start_x,start_y,goal_x,goal_y,path_length
-2.2296,1.5744,-2.3302,1.5713,0.1007
1.7622,0.9204,-2.3302,1.5713,4.3205
-2.3302,1.5713,-2.3302,1.5713,0.0
0.3433,-2.6846,0.3433,-2.6846,0.0
0.3433,-2.6846,2.987,-1.2108,3.0313
0.3433,-2.6846,0.7597,-2.4413,0.4822
0.7597,-2.4413,2.987,-1.2108,2.549
0.3433,-2.6846,1.1132,-2.2857,0.8685
1.1132,-2.2857,2.987,-1.2108,2.1628
0.3433,-2.6846,1.4059,-2.1483,1.1918
1.4059,-2.1483,2.987,-1.2108,1.8395
0.3433,-2.6846,1.8135,-1.922,1.6581
1.8135,-1.922,2.987,-1.2108,1.3732
0.3433,-2.6846,2.1355,-1.7337,2.0311
2.1355,-1.7337,2.987,-1.2108,1.0001
0.3433,-2.6846,2.3764,-1.6082,2.3027
2.3764,-1.6082,2.987,-1.2108,0.7286
0.3433,-2.6846,2.5647,-1.4886,2.5258
2.5647,-1.4886,2.987,-1.2108,0.5055
0.3433,-2.6846,2.8958,-1.2683,2.9235
2.8958,-1.2683,2.987,-1.2108,0.1078
0.3433,-2.6846,2.987,-1.2108,3.0313
2.987,-1.2108,2.987,-1.2108,0.0
1.4054,2.084,1.4054,2.084,0.0
1.4054,2.084,2.4431,-1.1399,3.3924
1.4054,2.084,1.5159,1.7701,0.3328
1.5159,1.7701,2.4431,-1.1399,3.0597
1.4054,2.084,1.6742,1.3016,0.8273
1.6742,1.3016,2.4431,-1.1399,2.5652
1.4054,2.084,1.7525,0.9527,1.1848
1.7525,0.9527,2.4431,-1.1399,2.2076
1.4054,2.084,1.8178,0.679,1.4662
1.8178,0.679,2.4431,-1.1399,1.9262
1.4054,2.084,1.8561,0.5262,1.6238
1.8561,0.5262,2.4431,-1.1399,1.7686
1.4054,2.084,1.9711,0.2288,1.9426
1.9711,0.2288,2.4431,-1.1399,1.4498
1.4054,2.084,2.0214,0.0764,2.103
2.0214,0.0764,2.4431,-1.1399,1.2894
1.4054,2.084,2.1467,-0.2858,2.4863
2.1467,-0.2858,2.4431,-1.1399,0.9061
1.4054,2.084,2.2547,-0.5667,2.7873
2.2547,-0.5667,2.4431,-1.1399,0.6051
1.4054,2.084,2.2806,-0.7,2.9231
2.2806,-0.7,2.4431,-1.1399,0.4694
1.4054,2.084,2.3585,-0.9385,3.174
2.3585,-0.9385,2.4431,-1.1399,0.2185
1.4054,2.084,2.4431,-1.1399,3.3924
2.4431,-1.1399,2.4431,-1.1399,0.0
2.8614,1.5674,2.8614,1.5674,0.0
2.8614,1.5674,0.2437,1.8674,2.6356
2.8614,1.5674,2.5575,1.5923,0.3049
2.5575,1.5923,0.2437,1.8674,2.3307
2.8614,1.5674,2.1928,1.6207,0.6707
2.1928,1.6207,0.2437,1.8674,1.9649
2.8614,1.5674,1.8789,1.6597,0.987
1.8789,1.6597,0.2437,1.8674,1.6486
2.8614,1.5674,1.403,1.7136,1.466
1.403,1.7136,0.2437,1.8674,1.1697
2.8614,1.5674,1.0652,1.7496,1.8056
1.0652,1.7496,0.2437,1.8674,0.83
2.8614,1.5674,0.6648,1.81,2.2106
0.6648,1.81,0.2437,1.8674,0.425
2.8614,1.5674,0.2437,1.8674,2.6356
0.2437,1.8674,0.2437,1.8674,0.0
0.8381,0.4835,0.8381,0.4835,0.0
0.8381,0.4835,0.3509,1.1659,0.8672
0.8381,0.4835,0.5881,0.6638,0.3083
0.5881,0.6638,0.3509,1.1659,0.5589
0.8381,0.4835,0.4134,0.9618,0.6536
0.4134,0.9618,0.3509,1.1659,0.2136
0.8381,0.4835,0.3509,1.1659,0.8672
0.3509,1.1659,0.3509,1.1659,0.0
-2.4633,-0.6541,-2.4633,-0.6541,0.0
-2.4633,-0.6541,1.6851,-1.2013,4.194
-2.4633,-0.6541,-2.3657,-0.6761,0.1
-2.3657,-0.6761,1.6851,-1.2013,4.094
-2.4633,-0.6541,-1.9088,-0.7794,0.5685
-1.9088,-0.7794,1.6851,-1.2013,3.6255
-2.4633,-0.6541,-1.5904,-0.8469,0.8939
-1.5904,-0.8469,1.6851,-1.2013,3.3001
-2.4633,-0.6541,-1.2692,-0.8914,1.2182
-1.2692,-0.8914,1.6851,-1.2013,2.9758
-2.4633,-0.6541,-0.8277,-0.9552,1.6643
-0.8277,-0.9552,1.6851,-1.2013,2.5297
-2.4633,-0.6541,-0.3518,-1.0271,2.1456
-0.3518,-1.0271,1.6851,-1.2013,2.0484
-2.4633,-0.6541,0.0919,-1.0323,2.5894
0.0919,-1.0323,1.6851,-1.2013,1.6046
-2.4633,-0.6541,0.1964,-1.032,2.6939
0.1964,-1.032,1.6851,-1.2013,1.5001
-2.4633,-0.6541,0.5675,-1.0446,3.0652
0.5675,-1.0446,1.6851,-1.2013,1.1288
-2.4633,-0.6541,0.9728,-1.111,3.4759
0.9728,-1.111,1.6851,-1.2013,0.7181
-2.4633,-0.6541,1.46,-1.1781,3.9676
1.46,-1.1781,1.6851,-1.2013,0.2264
-2.4633,-0.6541,1.6851,-1.2013,4.194
1.6851,-1.2013,1.6851,-1.2013,0.0
-1.0157,-1.8649,-1.0157,-1.8649,0.0
-1.0157,-1.8649,1.91,-1.8472,2.9286
-1.0157,-1.8649,-0.7668,-1.8646,0.2489
-0.7668,-1.8646,1.91,-1.8472,2.6797
-1.0157,-1.8649,-0.5917,-1.8646,0.424
-0.5917,-1.8646,1.91,-1.8472,2.5045
-1.0157,-1.8649,-0.2171,-1.8452,0.7991
-0.2171,-1.8452,1.91,-1.8472,2.1294
-1.0157,-1.8649,0.2336,-1.8423,1.2499
0.2336,-1.8423,1.91,-1.8472,1.6787
-1.0157,-1.8649,0.3337,-1.8311,1.3506
0.3337,-1.8311,1.91,-1.8472,1.578
-1.0157,-1.8649,0.5787,-1.8424,1.5958
0.5787,-1.8424,1.91,-1.8472,1.3327
-1.0157,-1.8649,1.0038,-1.8352,2.021
1.0038,-1.8352,1.91,-1.8472,0.9075
-1.0157,-1.8649,1.29,-1.8163,2.3078
1.29,-1.8163,1.91,-1.8472,0.6208
-1.0157,-1.8649,1.6074,-1.8336,2.6257
1.6074,-1.8336,1.91,-1.8472,0.3028
-1.0157,-1.8649,1.91,-1.8472,2.9286
1.91,-1.8472,1.91,-1.8472,0.0
2.0284,-0.0376,2.0284,-0.0376,0.0
2.0284,-0.0376,-0.2982,-1.6808,2.8502
2.0284,-0.0376,1.6818,-0.2998,0.4346
1.6818,-0.2998,-0.2982,-1.6808,2.4156
2.0284,-0.0376,1.3954,-0.5,0.784
1.3954,-0.5,-0.2982,-1.6808,2.0662
2.0284,-0.0376,1.0422,-0.7334,1.2074
1.0422,-0.7334,-0.2982,-1.6808,1.6428
2.0284,-0.0376,0.6998,-1.0002,1.6415
0.6998,-1.0002,-0.2982,-1.6808,1.2087
2.0284,-0.0376,0.4071,-1.2093,2.0013
0.4071,-1.2093,-0.2982,-1.6808,0.8489
2.0284,-0.0376,0.1888,-1.3643,2.2689
0.1888,-1.3643,-0.2982,-1.6808,0.5813
2.0284,-0.0376,-0.1045,-1.5677,2.6259
-0.1045,-1.5677,-0.2982,-1.6808,0.2243
2.0284,-0.0376,-0.2982,-1.6808,2.8502
-0.2982,-1.6808,-0.2982,-1.6808,0.0
2.1731,1.6462,2.1731,1.6462,0.0
2.1731,1.6462,1.5749,0.9541,0.9155
2.1731,1.6462,1.9456,1.3774,0.3521
1.9456,1.3774,1.5749,0.9541,0.5634
2.1731,1.6462,1.7052,1.1241,0.7013
1.7052,1.1241,1.5749,0.9541,0.2142
2.1731,1.6462,1.5749,0.9541,0.9155
1.5749,0.9541,1.5749,0.9541,0.0
0.5486,1.2683,0.5486,1.2683,0.0
0.5486,1.2683,1.818,0.7009,1.7349
0.5486,1.2683,0.6578,1.363,0.1446
0.6578,1.363,1.818,0.7009,1.5903
0.5486,1.2683,0.9177,1.4284,0.4125
0.9177,1.4284,1.818,0.7009,1.3224
0.5486,1.2683,1.0145,1.4534,0.5125
1.0145,1.4534,1.818,0.7009,1.2224
0.5486,1.2683,1.246,1.4844,0.7461
1.246,1.4844,1.818,0.7009,0.9888
0.5486,1.2683,1.365,1.3624,0.9165
1.365,1.3624,1.818,0.7009,0.8183
0.5486,1.2683,1.3764,1.2487,1.0308
1.3764,1.2487,1.818,0.7009,0.7041
0.5486,1.2683,1.539,1.0572,1.282
1.539,1.0572,1.818,0.7009,0.4529
0.5486,1.2683,1.6175,0.9703,1.3991
1.6175,0.9703,1.818,0.7009,0.3358
0.5486,1.2683,1.818,0.7009,1.7349
1.818,0.7009,1.818,0.7009,0.0
-1.4695,-1.8099,-1.4695,-1.8099,0.0
-1.4695,-1.8099,0.5349,1.8927,4.2326
-1.4695,-1.8099,-1.3096,-1.4496,0.3942
-1.3096,-1.4496,0.5349,1.8927,3.8384
-1.4695,-1.8099,-1.1953,-1.2152,0.655
-1.1953,-1.2152,0.5349,1.8927,3.5776
-1.4695,-1.8099,-1.0496,-0.944,0.9628
-1.0496,-0.944,0.5349,1.8927,3.2697
-1.4695,-1.8099,-0.8817,-0.5715,1.3715
-0.8817,-0.5715,0.5349,1.8927,2.8611
-1.4695,-1.8099,-0.7003,-0.1281,1.8506
-0.7003,-0.1281,0.5349,1.8927,2.382
-1.4695,-1.8099,-0.5174,0.3219,2.3363
-0.5174,0.3219,0.5349,1.8927,1.8962
-1.4695,-1.8099,-0.4778,0.4411,2.4619
-0.4778,0.4411,0.5349,1.8927,1.7707
-1.4695,-1.8099,-0.3202,0.6621,2.7333
-0.3202,0.6621,0.5349,1.8927,1.4992
-1.4695,-1.8099,-0.1623,0.9096,3.0269
-0.1623,0.9096,0.5349,1.8927,1.2056
-1.4695,-1.8099,0.0032,1.1456,3.3152
0.0032,1.1456,0.5349,1.8927,0.9173
-1.4695,-1.8099,0.2101,1.4135,3.6537
0.2101,1.4135,0.5349,1.8927,0.5789
-1.4695,-1.8099,0.3493,1.6229,3.9051
0.3493,1.6229,0.5349,1.8927,0.3275
-1.4695,-1.8099,0.5349,1.8927,4.2326
0.5349,1.8927,0.5349,1.8927,0.0
2.8278,0.5331,2.8278,0.5331,0.0
2.8278,0.5331,1.5112,-2.4713,3.2836
2.8278,0.5331,2.7475,0.3342,0.2145
2.7475,0.3342,1.5112,-2.4713,3.0691
2.8278,0.5331,2.6487,0.0597,0.5062
2.6487,0.0597,1.5112,-2.4713,2.7774
2.8278,0.5331,2.4538,-0.3216,0.9345
2.4538,-0.3216,1.5112,-2.4713,2.3491
2.8278,0.5331,2.3289,-0.6358,1.2726
2.3289,-0.6358,1.5112,-2.4713,2.011
2.8278,0.5331,2.1624,-1.0066,1.679
2.1624,-1.0066,1.5112,-2.4713,1.6046
2.8278,0.5331,1.9675,-1.4176,2.1339
1.9675,-1.4176,1.5112,-2.4713,1.1497
2.8278,0.5331,1.9325,-1.4904,2.2147
1.9325,-1.4904,1.5112,-2.4713,1.0689
2.8278,0.5331,1.8909,-1.5673,2.3021
1.8909,-1.5673,1.5112,-2.4713,0.9815
2.8278,0.5331,1.6856,-2.0015,2.7823
1.6856,-2.0015,1.5112,-2.4713,0.5013
2.8278,0.5331,1.5462,-2.3852,3.1907
1.5462,-2.3852,1.5112,-2.4713,0.0929
2.8278,0.5331,1.5112,-2.4713,3.2836
1.5112,-2.4713,1.5112,-2.4713,0.0
-2.1529,0.2572,-2.1529,0.2572,0.0
-2.1529,0.2572,0.04,0.6796,2.2346
-2.1529,0.2572,-1.7718,0.3252,0.3871
-1.7718,0.3252,0.04,0.6796,1.8476
-2.1529,0.2572,-1.4509,0.367,0.7107
-1.4509,0.367,0.04,0.6796,1.524
-2.1529,0.2572,-1.0766,0.4409,1.0923
-1.0766,0.4409,0.04,0.6796,1.1424
-2.1529,0.2572,-0.6681,0.5146,1.5073
-0.6681,0.5146,0.04,0.6796,0.7273
-2.1529,0.2572,-0.4408,0.5757,1.7427
-0.4408,0.5757,0.04,0.6796,0.4919
-2.1529,0.2572,-0.3927,0.5846,1.7916
-0.3927,0.5846,0.04,0.6796,0.443
-2.1529,0.2572,0.04,0.6796,2.2346
0.04,0.6796,0.04,0.6796,0.0
-2.7919,-1.0033,-2.7919,-1.0033,0.0
-2.7919,-1.0033,0.0607,-1.2336,2.8667
-2.7919,-1.0033,-2.474,-1.0258,0.3187
-2.474,-1.0258,0.0607,-1.2336,2.548
-2.7919,-1.0033,-2.1066,-1.0568,0.6873
-2.1066,-1.0568,0.0607,-1.2336,2.1793
-2.7919,-1.0033,-1.7517,-1.1091,1.0461
-1.7517,-1.1091,0.0607,-1.2336,1.8206
-2.7919,-1.0033,-1.3452,-1.1625,1.4561
-1.3452,-1.1625,0.0607,-1.2336,1.4106
-2.7919,-1.0033,-1.019,-1.1993,1.7843
-1.019,-1.1993,0.0607,-1.2336,1.0823
-2.7919,-1.0033,-0.8323,-1.2301,1.9736
-0.8323,-1.2301,0.0607,-1.2336,0.8931
-2.7919,-1.0033,-0.6175,-1.23,2.1884
-0.6175,-1.23,0.0607,-1.2336,0.6783
-2.7919,-1.0033,-0.3248,-1.2369,2.4812
-0.3248,-1.2369,0.0607,-1.2336,0.3855
-2.7919,-1.0033,0.0607,-1.2336,2.8667
0.0607,-1.2336,0.0607,-1.2336,0.0
1.9285,1.5687,1.9285,1.5687,0.0
1.9285,1.5687,-2.4196,1.3544,4.3584
1.9285,1.5687,1.8114,1.5499,0.1186
1.8114,1.5499,-2.4196,1.3544,4.2397
1.9285,1.5687,1.4328,1.516,0.4987
1.4328,1.516,-2.4196,1.3544,3.8597
1.9285,1.5687,1.1033,1.4801,0.8302
1.1033,1.4801,-2.4196,1.3544,3.5282
1.9285,1.5687,0.805,1.4543,1.1296
0.805,1.4543,-2.4196,1.3544,3.2288
1.9285,1.5687,0.424,1.4445,1.5107
0.424,1.4445,-2.4196,1.3544,2.8476
1.9285,1.5687,0.0164,1.4481,1.9183
0.0164,1.4481,-2.4196,1.3544,2.4401
1.9285,1.5687,-0.2095,1.4396,2.1444
-0.2095,1.4396,-2.4196,1.3544,2.214
1.9285,1.5687,-0.5914,1.4317,2.5264
-0.5914,1.4317,-2.4196,1.3544,1.832
1.9285,1.5687,-0.946,1.4205,2.8811
-0.946,1.4205,-2.4196,1.3544,1.4773
1.9285,1.5687,-1.3522,1.4211,3.2873
-1.3522,1.4211,-2.4196,1.3544,1.0711
1.9285,1.5687,-1.6708,1.4223,3.6059
-1.6708,1.4223,-2.4196,1.3544,0.7524
1.9285,1.5687,-2.0222,1.3756,3.9604
-2.0222,1.3756,-2.4196,1.3544,0.3979
1.9285,1.5687,-2.4196,1.3544,4.3584
-2.4196,1.3544,-2.4196,1.3544,0.0
2.7861,0.0824,2.7861,0.0824,0.0
2.7861,0.0824,1.4125,0.6747,1.5004
2.7861,0.0824,2.6522,0.1701,0.1601
2.6522,0.1701,1.4125,0.6747,1.3403
2.7861,0.0824,2.3199,0.317,0.5234
2.3199,0.317,1.4125,0.6747,0.977
2.7861,0.0824,2.1965,0.3675,0.6567
2.1965,0.3675,1.4125,0.6747,0.8437
2.7861,0.0824,1.9546,0.468,0.9186
1.9546,0.468,1.4125,0.6747,0.5818
2.7861,0.0824,1.7521,0.568,1.1445
1.7521,0.568,1.4125,0.6747,0.3559
2.7861,0.0824,1.4125,0.6747,1.5004
1.4125,0.6747,1.4125,0.6747,0.0
-1.9364,1.0106,-1.9364,1.0106,0.0
-1.9364,1.0106,2.2087,1.5424,4.3388
-1.9364,1.0106,-1.6006,1.3217,0.4577
-1.6006,1.3217,2.2087,1.5424,3.8811
-1.9364,1.0106,-1.3595,1.4214,0.7186
-1.3595,1.4214,2.2087,1.5424,3.6203
-1.9364,1.0106,-1.0893,1.4863,0.9964
-1.0893,1.4863,2.2087,1.5424,3.3424
-1.9364,1.0106,-0.792,1.589,1.311
-0.792,1.589,2.2087,1.5424,3.0278
-1.9364,1.0106,-0.4956,1.6208,1.6091
-0.4956,1.6208,2.2087,1.5424,2.7297
-1.9364,1.0106,-0.1998,1.6033,1.9054
-0.1998,1.6033,2.2087,1.5424,2.4334
-1.9364,1.0106,-0.0448,1.5852,2.0615
-0.0448,1.5852,2.2087,1.5424,2.2773
-1.9364,1.0106,0.2627,1.5757,2.3691
0.2627,1.5757,2.2087,1.5424,1.9697
-1.9364,1.0106,0.511,1.5657,2.6176
0.511,1.5657,2.2087,1.5424,1.7212
-1.9364,1.0106,0.6725,1.5566,2.7794
0.6725,1.5566,2.2087,1.5424,1.5594
-1.9364,1.0106,1.0481,1.4907,3.1607
1.0481,1.4907,2.2087,1.5424,1.1781
-1.9364,1.0106,1.164,1.4657,3.2793
1.164,1.4657,2.2087,1.5424,1.0595
-1.9364,1.0106,1.5328,1.5579,3.6594
1.5328,1.5579,2.2087,1.5424,0.6794
-1.9364,1.0106,1.9063,1.5824,4.0337
1.9063,1.5824,2.2087,1.5424,0.3051
-1.9364,1.0106,2.2087,1.5424,4.3388
2.2087,1.5424,2.2087,1.5424,0.0
2.7783,0.9828,2.7783,0.9828,0.0
2.7783,0.9828,-0.6473,-2.3849,4.8141
2.7783,0.9828,2.5856,0.8137,0.2563
2.5856,0.8137,-0.6473,-2.3849,4.5577
2.7783,0.9828,2.2637,0.5591,0.6668
2.2637,0.5591,-0.6473,-2.3849,4.1473
2.7783,0.9828,2.1464,0.4594,0.8207
2.1464,0.4594,-0.6473,-2.3849,3.9934
2.7783,0.9828,1.8699,0.2116,1.192
1.8699,0.2116,-0.6473,-2.3849,3.6221
2.7783,0.9828,1.7991,0.141,1.292
1.7991,0.141,-0.6473,-2.3849,3.5221
2.7783,0.9828,1.467,-0.1872,1.7588
1.467,-0.1872,-0.6473,-2.3849,3.0552
2.7783,0.9828,1.1928,-0.4743,2.1559
1.1928,-0.4743,-0.6473,-2.3849,2.6582
2.7783,0.9828,1.1177,-0.5352,2.2526
1.1177,-0.5352,-0.6473,-2.3849,2.5615
2.7783,0.9828,0.9188,-0.7544,2.5486
0.9188,-0.7544,-0.6473,-2.3849,2.2655
2.7783,0.9828,0.701,-0.9798,2.862
0.701,-0.9798,-0.6473,-2.3849,1.9521
2.7783,0.9828,0.6472,-1.02,2.9291
0.6472,-1.02,-0.6473,-2.3849,1.885
2.7783,0.9828,0.4372,-1.2733,3.2581
0.4372,-1.2733,-0.6473,-2.3849,1.5559
2.7783,0.9828,0.2913,-1.3853,3.4421
0.2913,-1.3853,-0.6473,-2.3849,1.372
2.7783,0.9828,0.1206,-1.546,3.6766
0.1206,-1.546,-0.6473,-2.3849,1.1375
2.7783,0.9828,0.0035,-1.6758,3.8514
0.0035,-1.6758,-0.6473,-2.3849,0.9627
2.7783,0.9828,-0.2219,-1.9301,4.1911
-0.2219,-1.9301,-0.6473,-2.3849,0.6229
2.7783,0.9828,-0.4719,-2.1888,4.5509
-0.4719,-2.1888,-0.6473,-2.3849,0.2632
2.7783,0.9828,-0.5385,-2.2634,4.6509
-0.5385,-2.2634,-0.6473,-2.3849,0.1632
2.7783,0.9828,-0.6473,-2.3849,4.8141
-0.6473,-2.3849,-0.6473,-2.3849,0.0
1.8574,1.1154,1.8574,1.1154,0.0
1.8574,1.1154,0.5356,-0.4081,2.0215
1.8574,1.1154,1.6454,0.9042,0.2993
1.6454,0.9042,0.5356,-0.4081,1.7223
1.8574,1.1154,1.3456,0.5125,0.7925
1.3456,0.5125,0.5356,-0.4081,1.229
1.8574,1.1154,1.2376,0.3834,0.9609
1.2376,0.3834,0.5356,-0.4081,1.0607
1.8574,1.1154,1.0721,0.1523,1.2451
1.0721,0.1523,0.5356,-0.4081,0.7765
1.8574,1.1154,0.902,-0.0389,1.5011
0.902,-0.0389,0.5356,-0.4081,0.5205
1.8574,1.1154,0.7572,-0.1978,1.716
0.7572,-0.1978,0.5356,-0.4081,0.3055
1.8574,1.1154,0.5356,-0.4081,2.0215
0.5356,-0.4081,0.5356,-0.4081,0.0
-2.9961,0.5445,-2.9961,0.5445,0.0
-2.9961,0.5445,1.7924,0.8048,4.83
-2.9961,0.5445,-2.6704,0.5242,0.3263
-2.6704,0.5242,1.7924,0.8048,4.5036
-2.9961,0.5445,-2.1887,0.4918,0.8091
-2.1887,0.4918,1.7924,0.8048,4.0209
-2.9961,0.5445,-2.0174,0.4831,0.9807
-2.0174,0.4831,1.7924,0.8048,3.8493
-2.9961,0.5445,-1.608,0.4431,1.392
-1.608,0.4431,1.7924,0.8048,3.438
-2.9961,0.5445,-1.2674,0.4646,1.7333
-1.2674,0.4646,1.7924,0.8048,3.0967
-2.9961,0.5445,-0.9291,0.4937,2.0729
-0.9291,0.4937,1.7924,0.8048,2.7571
-2.9961,0.5445,-0.5463,0.5032,2.4558
-0.5463,0.5032,1.7924,0.8048,2.3742
-2.9961,0.5445,-0.1305,0.5336,2.8727
-0.1305,0.5336,1.7924,0.8048,1.9573
-2.9961,0.5445,0.1859,0.5596,3.1902
0.1859,0.5596,1.7924,0.8048,1.6398
-2.9961,0.5445,0.3725,0.5767,3.3775
0.3725,0.5767,1.7924,0.8048,1.4525
-2.9961,0.5445,0.6394,0.6101,3.6465
0.6394,0.6101,1.7924,0.8048,1.1835
-2.9961,0.5445,0.9639,0.6201,3.9712
0.9639,0.6201,1.7924,0.8048,0.8588
-2.9961,0.5445,1.161,0.6205,4.1682
1.161,0.6205,1.7924,0.8048,0.6618
-2.9961,0.5445,1.3926,0.6519,4.402
1.3926,0.6519,1.7924,0.8048,0.428
-2.9961,0.5445,1.6251,0.7427,4.6516
1.6251,0.7427,1.7924,0.8048,0.1784
-2.9961,0.5445,1.7924,0.8048,4.83
1.7924,0.8048,1.7924,0.8048,0.0
0.5815,1.2017,0.5815,1.2017,0.0
0.5815,1.2017,2.8436,-2.4329,4.3573
0.5815,1.2017,0.6084,0.8323,0.3703
0.6084,0.8323,2.8436,-2.4329,3.987
0.5815,1.2017,0.6267,0.6374,0.5661
0.6267,0.6374,2.8436,-2.4329,3.7913
0.5815,1.2017,0.9302,0.2608,1.0498
0.9302,0.2608,2.8436,-2.4329,3.3075
0.5815,1.2017,1.1973,-0.1147,1.5106
1.1973,-0.1147,2.8436,-2.4329,2.8467
0.5815,1.2017,1.3661,-0.3624,1.8103
1.3661,-0.3624,2.8436,-2.4329,2.547
0.5815,1.2017,1.4882,-0.5276,2.0158
1.4882,-0.5276,2.8436,-2.4329,2.3415
0.5815,1.2017,1.6099,-0.7346,2.2559
1.6099,-0.7346,2.8436,-2.4329,2.1014
0.5815,1.2017,1.7751,-1.0046,2.5725
1.7751,-1.0046,2.8436,-2.4329,1.7849
0.5815,1.2017,1.9394,-1.2261,2.8482
1.9394,-1.2261,2.8436,-2.4329,1.5091
0.5815,1.2017,2.0628,-1.3873,3.0512
2.0628,-1.3873,2.8436,-2.4329,1.3061
0.5815,1.2017,2.144,-1.5225,3.2089
2.144,-1.5225,2.8436,-2.4329,1.1484
0.5815,1.2017,2.4254,-1.8942,3.6751
2.4254,-1.8942,2.8436,-2.4329,0.6822
0.5815,1.2017,2.6136,-2.1498,3.9926
2.6136,-2.1498,2.8436,-2.4329,0.3648
0.5815,1.2017,2.8436,-2.4329,4.3573
2.8436,-2.4329,2.8436,-2.4329,0.0
0.4801,1.2805,0.4801,1.2805,0.0
0.4801,1.2805,-2.8515,-2.4587,5.0291
0.4801,1.2805,0.2104,1.0356,0.3642
0.2104,1.0356,-2.8515,-2.4587,4.6648
0.4801,1.2805,0.0027,0.8535,0.6405
0.0027,0.8535,-2.8515,-2.4587,4.3886
0.4801,1.2805,-0.2274,0.6736,0.9325
-0.2274,0.6736,-2.8515,-2.4587,4.0965
0.4801,1.2805,-0.5695,0.3459,1.4063
-0.5695,0.3459,-2.8515,-2.4587,3.6227
0.4801,1.2805,-0.7533,0.1126,1.7033
-0.7533,0.1126,-2.8515,-2.4587,3.3258
0.4801,1.2805,-1.0621,-0.2505,2.1799
-1.0621,-0.2505,-2.8515,-2.4587,2.8492
0.4801,1.2805,-1.3487,-0.595,2.628
-1.3487,-0.595,-2.8515,-2.4587,2.4011
0.4801,1.2805,-1.4723,-0.7554,2.8306
-1.4723,-0.7554,-2.8515,-2.4587,2.1985
0.4801,1.2805,-1.6353,-0.9735,3.1029
-1.6353,-0.9735,-2.8515,-2.4587,1.9262
0.4801,1.2805,-1.8478,-1.1599,3.3855
-1.8478,-1.1599,-2.8515,-2.4587,1.6436
0.4801,1.2805,-2.159,-1.5468,3.882
-2.159,-1.5468,-2.8515,-2.4587,1.147
0.4801,1.2805,-2.3834,-1.8344,4.2469
-2.3834,-1.8344,-2.8515,-2.4587,0.7822
0.4801,1.2805,-2.7011,-2.2135,4.7415
-2.7011,-2.2135,-2.8515,-2.4587,0.2876
0.4801,1.2805,-2.8515,-2.4587,5.0291
-2.8515,-2.4587,-2.8515,-2.4587,0.0
1.4977,-0.5642,1.4977,-0.5642,0.0
1.4977,-0.5642,2.0179,-0.0124,0.7583
1.4977,-0.5642,1.6813,-0.3709,0.2666
1.6813,-0.3709,2.0179,-0.0124,0.4917
1.4977,-0.5642,2.0179,-0.0124,0.7583
2.0179,-0.0124,2.0179,-0.0124,0.0
-0.443,-0.6046,-0.443,-0.6046,0.0
-0.443,-0.6046,-2.9896,-2.8358,3.394
-0.443,-0.6046,-0.5593,-0.7005,0.1508
-0.5593,-0.7005,-2.9896,-2.8358,3.2432
-0.443,-0.6046,-0.8467,-0.9076,0.505
-0.8467,-0.9076,-2.9896,-2.8358,2.889
-0.443,-0.6046,-0.9454,-0.9903,0.6337
-0.9454,-0.9903,-2.9896,-2.8358,2.7603
-0.443,-0.6046,-1.0409,-1.0723,0.7596
-1.0409,-1.0723,-2.9896,-2.8358,2.6344
-0.443,-0.6046,-1.2373,-1.2274,1.0099
-1.2373,-1.2274,-2.9896,-2.8358,2.3841
-0.443,-0.6046,-1.4862,-1.4404,1.3375
-1.4862,-1.4404,-2.9896,-2.8358,2.0565
-0.443,-0.6046,-1.7192,-1.6481,1.6496
-1.7192,-1.6481,-2.9896,-2.8358,1.7445
-0.443,-0.6046,-1.948,-1.8567,1.9593
-1.948,-1.8567,-2.9896,-2.8358,1.4348
-0.443,-0.6046,-2.1515,-2.0615,2.248
-2.1515,-2.0615,-2.9896,-2.8358,1.1461
-0.443,-0.6046,-2.4165,-2.33,2.6252
-2.4165,-2.33,-2.9896,-2.8358,0.7688
-0.443,-0.6046,-2.6611,-2.4964,2.921
-2.6611,-2.4964,-2.9896,-2.8358,0.473
-0.443,-0.6046,-2.9066,-2.7346,3.2631
-2.9066,-2.7346,-2.9896,-2.8358,0.131
-0.443,-0.6046,-2.9896,-2.8358,3.394
-2.9896,-2.8358,-2.9896,-2.8358,0.0
0.0349,1.0317,0.0349,1.0317,0.0
0.0349,1.0317,2.5209,0.0341,2.7008
0.0349,1.0317,0.3775,0.8025,0.4122
0.3775,0.8025,2.5209,0.0341,2.2885
0.0349,1.0317,0.6469,0.6294,0.7325
0.6469,0.6294,2.5209,0.0341,1.9683
0.0349,1.0317,0.9106,0.5546,1.0065
0.9106,0.5546,2.5209,0.0341,1.6943
0.0349,1.0317,1.1249,0.472,1.2362
1.1249,0.472,2.5209,0.0341,1.4646
0.0349,1.0317,1.4196,0.3887,1.5424
1.4196,0.3887,2.5209,0.0341,1.1583
0.0349,1.0317,1.6866,0.2778,1.8316
1.6866,0.2778,2.5209,0.0341,0.8692
0.0349,1.0317,1.9687,0.1889,2.1273
1.9687,0.1889,2.5209,0.0341,0.5734
0.0349,1.0317,2.2115,0.1193,2.3799
2.2115,0.1193,2.5209,0.0341,0.3208
0.0349,1.0317,2.5209,0.0341,2.7008
2.5209,0.0341,2.5209,0.0341,0.0
-2.9944,0.2171,-2.9944,0.2171,0.0
-2.9944,0.2171,0.023,1.6728,3.461
