start_x,start_y,goal_x,goal_y,path_length
0.8942,-1.7198,1.2886,-1.7868,0.4
0.8942,-1.7198,1.4114,-1.9446,0.6
0.8942,-1.7198,1.5846,-2.0447,0.8
0.8942,-1.7198,1.7822,-2.0135,1.0
0.8942,-1.7198,1.9805,-1.9874,1.2
0.8942,-1.7198,2.1788,-1.9614,1.4
0.8942,-1.7198,2.256,-1.9512,1.4779
0.8942,-1.7198,2.256,-1.9512,1.4779
1.0914,-1.7533,1.2886,-1.7868,0.2
1.0914,-1.7533,1.4114,-1.9446,0.4
1.0914,-1.7533,1.5846,-2.0447,0.6
1.0914,-1.7533,1.7822,-2.0135,0.8
1.0914,-1.7533,1.9805,-1.9874,1.0
1.0914,-1.7533,2.1788,-1.9614,1.2
1.0914,-1.7533,2.256,-1.9512,1.2779
1.0914,-1.7533,2.256,-1.9512,1.2779
1.2886,-1.7868,1.4114,-1.9446,0.2
1.2886,-1.7868,1.5846,-2.0447,0.4
1.2886,-1.7868,1.7822,-2.0135,0.6
1.2886,-1.7868,1.9805,-1.9874,0.8
1.2886,-1.7868,2.1788,-1.9614,1.0
1.2886,-1.7868,2.256,-1.9512,1.0779
1.2886,-1.7868,2.256,-1.9512,1.0779
1.4114,-1.9446,1.5846,-2.0447,0.2
1.4114,-1.9446,1.7822,-2.0135,0.4
1.4114,-1.9446,1.9805,-1.9874,0.6
1.4114,-1.9446,2.1788,-1.9614,0.8
1.4114,-1.9446,2.256,-1.9512,0.8779
1.4114,-1.9446,2.256,-1.9512,0.8779
1.5846,-2.0447,1.7822,-2.0135,0.2
1.5846,-2.0447,1.9805,-1.9874,0.4
1.5846,-2.0447,2.1788,-1.9614,0.6
1.5846,-2.0447,2.256,-1.9512,0.6779
1.5846,-2.0447,2.256,-1.9512,0.6779
1.7822,-2.0135,1.9805,-1.9874,0.2
1.7822,-2.0135,2.1788,-1.9614,0.4
1.7822,-2.0135,2.256,-1.9512,0.4779
1.7822,-2.0135,2.256,-1.9512,0.4779
1.9805,-1.9874,2.1788,-1.9614,0.2
1.9805,-1.9874,2.256,-1.9512,0.2779
1.9805,-1.9874,2.256,-1.9512,0.2779
2.1788,-1.9614,2.256,-1.9512,0.0779
2.1788,-1.9614,2.256,-1.9512,0.0779
2.256,-1.9512,2.256,-1.9512,0.0
-0.8803,2.3242,-0.8436,2.1276,0.2
-0.8803,2.3242,-0.7748,1.9398,0.4
-0.8803,2.3242,-0.6658,1.7721,0.6
-0.8803,2.3242,-0.5318,1.6237,0.8
-0.8803,2.3242,-0.3636,1.5155,1.0
-0.8803,2.3242,-0.1703,1.4638,1.2
-0.8803,2.3242,-0.122,1.2698,1.4
-0.8803,2.3242,-0.0523,1.0823,1.6
-0.8803,2.3242,-0.1735,0.9232,1.8
-0.8803,2.3242,-0.3297,0.7983,2.0
-0.8803,2.3242,-0.4732,0.659,2.2
-0.8803,2.3242,-0.4017,0.4722,2.4
-0.8803,2.3242,-0.4232,0.2734,2.6
-0.8803,2.3242,-0.3771,0.0788,2.8
-0.8803,2.3242,-0.3697,-0.1211,3.0
-0.8803,2.3242,-0.3204,-0.3149,3.2
-0.8803,2.3242,-0.1508,-0.4209,3.4
-0.8803,2.3242,-0.1049,-0.6155,3.6
-0.8803,2.3242,0.0592,-0.7299,3.8
-0.8803,2.3242,0.2512,-0.7856,4.0
-0.8803,2.3242,0.4501,-0.8067,4.2
-0.8803,2.3242,0.6496,-0.7927,4.4
-0.8803,2.3242,0.7835,-0.9413,4.6
-0.8803,2.3242,0.9618,-1.0317,4.8
-0.8803,2.3242,1.1224,-1.1509,5.0
-0.8803,2.3242,1.2544,-1.3012,5.2
-0.8803,2.3242,1.3864,-1.4515,5.4
-0.8803,2.3242,1.5821,-1.4924,5.6
-0.8803,2.3242,1.6782,-1.6678,5.8
-0.8803,2.3242,1.7742,-1.8433,6.0
-0.8803,2.3242,1.8466,-1.9756,6.1509
-0.8803,2.3242,1.8466,-1.9756,6.1509
-0.8436,2.1276,-0.7748,1.9398,0.2
-0.8436,2.1276,-0.6658,1.7721,0.4
-0.8436,2.1276,-0.5318,1.6237,0.6
-0.8436,2.1276,-0.3636,1.5155,0.8
-0.8436,2.1276,-0.1703,1.4638,1.0
-0.8436,2.1276,-0.122,1.2698,1.2
-0.8436,2.1276,-0.0523,1.0823,1.4
-0.8436,2.1276,-0.1735,0.9232,1.6
-0.8436,2.1276,-0.3297,0.7983,1.8
-0.8436,2.1276,-0.4732,0.659,2.0
-0.8436,2.1276,-0.4017,0.4722,2.2
-0.8436,2.1276,-0.4232,0.2734,2.4
-0.8436,2.1276,-0.3771,0.0788,2.6
-0.8436,2.1276,-0.3697,-0.1211,2.8
-0.8436,2.1276,-0.3204,-0.3149,3.0
-0.8436,2.1276,-0.1508,-0.4209,3.2
-0.8436,2.1276,-0.1049,-0.6155,3.4
-0.8436,2.1276,0.0592,-0.7299,3.6
-0.8436,2.1276,0.2512,-0.7856,3.8
-0.8436,2.1276,0.4501,-0.8067,4.0
-0.8436,2.1276,0.6496,-0.7927,4.2
-0.8436,2.1276,0.7835,-0.9413,4.4
-0.8436,2.1276,0.9618,-1.0317,4.6
-0.8436,2.1276,1.1224,-1.1509,4.8
-0.8436,2.1276,1.2544,-1.3012,5.0
-0.8436,2.1276,1.3864,-1.4515,5.2
-0.8436,2.1276,1.5821,-1.4924,5.4
-0.8436,2.1276,1.6782,-1.6678,5.6
-0.8436,2.1276,1.7742,-1.8433,5.8
-0.8436,2.1276,1.8466,-1.9756,5.9509
-0.8436,2.1276,1.8466,-1.9756,5.9509
-0.7748,1.9398,-0.6658,1.7721,0.2
-0.7748,1.9398,-0.5318,1.6237,0.4
-0.7748,1.9398,-0.3636,1.5155,0.6
-0.7748,1.9398,-0.1703,1.4638,0.8
-0.7748,1.9398,-0.122,1.2698,1.0
-0.7748,1.9398,-0.0523,1.0823,1.2
-0.7748,1.9398,-0.1735,0.9232,1.4
-0.7748,1.9398,-0.3297,0.7983,1.6
-0.7748,1.9398,-0.4732,0.659,1.8
-0.7748,1.9398,-0.4017,0.4722,2.0
-0.7748,1.9398,-0.4232,0.2734,2.2
-0.7748,1.9398,-0.3771,0.0788,2.4
-0.7748,1.9398,-0.3697,-0.1211,2.6
-0.7748,1.9398,-0.3204,-0.3149,2.8
-0.7748,1.9398,-0.1508,-0.4209,3.0
-0.7748,1.9398,-0.1049,-0.6155,3.2
-0.7748,1.9398,0.0592,-0.7299,3.4
-0.7748,1.9398,0.2512,-0.7856,3.6
-0.7748,1.9398,0.4501,-0.8067,3.8
-0.7748,1.9398,0.6496,-0.7927,4.0
-0.7748,1.9398,0.7835,-0.9413,4.2
-0.7748,1.9398,0.9618,-1.0317,4.4
-0.7748,1.9398,1.1224,-1.1509,4.6
-0.7748,1.9398,1.2544,-1.3012,4.8
-0.7748,1.9398,1.3864,-1.4515,5.0
-0.7748,1.9398,1.5821,-1.4924,5.2
-0.7748,1.9398,1.6782,-1.6678,5.4
-0.7748,1.9398,1.7742,-1.8433,5.6
-0.7748,1.9398,1.8466,-1.9756,5.7509
-0.7748,1.9398,1.8466,-1.9756,5.7509
-0.6658,1.7721,-0.5318,1.6237,0.2
-0.6658,1.7721,-0.3636,1.5155,0.4
-0.6658,1.7721,-0.1703,1.4638,0.6
-0.6658,1.7721,-0.122,1.2698,0.8
-0.6658,1.7721,-0.0523,1.0823,1.0
-0.6658,1.7721,-0.1735,0.9232,1.2
-0.6658,1.7721,-0.3297,0.7983,1.4
-0.6658,1.7721,-0.4732,0.659,1.6
-0.6658,1.7721,-0.4017,0.4722,1.8
-0.6658,1.7721,-0.4232,0.2734,2.0
-0.6658,1.7721,-0.3771,0.0788,2.2
-0.6658,1.7721,-0.3697,-0.1211,2.4
-0.6658,1.7721,-0.3204,-0.3149,2.6
-0.6658,1.7721,-0.1508,-0.4209,2.8
-0.6658,1.7721,-0.1049,-0.6155,3.0
-0.6658,1.7721,0.0592,-0.7299,3.2
-0.6658,1.7721,0.2512,-0.7856,3.4
-0.6658,1.7721,0.4501,-0.8067,3.6
-0.6658,1.7721,0.6496,-0.7927,3.8
-0.6658,1.7721,0.7835,-0.9413,4.0
-0.6658,1.7721,0.9618,-1.0317,4.2
-0.6658,1.7721,1.1224,-1.1509,4.4
-0.6658,1.7721,1.2544,-1.3012,4.6
-0.6658,1.7721,1.3864,-1.4515,4.8
-0.6658,1.7721,1.5821,-1.4924,5.0
-0.6658,1.7721,1.6782,-1.6678,5.2
-0.6658,1.7721,1.7742,-1.8433,5.4
-0.6658,1.7721,1.8466,-1.9756,5.5509
-0.6658,1.7721,1.8466,-1.9756,5.5509
-0.5318,1.6237,-0.3636,1.5155,0.2
-0.5318,1.6237,-0.1703,1.4638,0.4
-0.5318,1.6237,-0.122,1.2698,0.6
-0.5318,1.6237,-0.0523,1.0823,0.8
-0.5318,1.6237,-0.1735,0.9232,1.0
-0.5318,1.6237,-0.3297,0.7983,1.2
-0.5318,1.6237,-0.4732,0.659,1.4
-0.5318,1.6237,-0.4017,0.4722,1.6
-0.5318,1.6237,-0.4232,0.2734,1.8
-0.5318,1.6237,-0.3771,0.0788,2.0
-0.5318,1.6237,-0.3697,-0.1211,2.2
-0.5318,1.6237,-0.3204,-0.3149,2.4
-0.5318,1.6237,-0.1508,-0.4209,2.6
-0.5318,1.6237,-0.1049,-0.6155,2.8
-0.5318,1.6237,0.0592,-0.7299,3.0
-0.5318,1.6237,0.2512,-0.7856,3.2
-0.5318,1.6237,0.4501,-0.8067,3.4
-0.5318,1.6237,0.6496,-0.7927,3.6
-0.5318,1.6237,0.7835,-0.9413,3.8
-0.5318,1.6237,0.9618,-1.0317,4.0
-0.5318,1.6237,1.1224,-1.1509,4.2
-0.5318,1.6237,1.2544,-1.3012,4.4
-0.5318,1.6237,1.3864,-1.4515,4.6
-0.5318,1.6237,1.5821,-1.4924,4.8
-0.5318,1.6237,1.6782,-1.6678,5.0
-0.5318,1.6237,1.7742,-1.8433,5.2
-0.5318,1.6237,1.8466,-1.9756,5.3509
-0.5318,1.6237,1.8466,-1.9756,5.3509
-0.3636,1.5155,-0.1703,1.4638,0.2
-0.3636,1.5155,-0.122,1.2698,0.4
-0.3636,1.5155,-0.0523,1.0823,0.6
-0.3636,1.5155,-0.1735,0.9232,0.8
-0.3636,1.5155,-0.3297,0.7983,1.0
-0.3636,1.5155,-0.4732,0.659,1.2
-0.3636,1.5155,-0.4017,0.4722,1.4
-0.3636,1.5155,-0.4232,0.2734,1.6
-0.3636,1.5155,-0.3771,0.0788,1.8
-0.3636,1.5155,-0.3697,-0.1211,2.0
-0.3636,1.5155,-0.3204,-0.3149,2.2
-0.3636,1.5155,-0.1508,-0.4209,2.4
-0.3636,1.5155,-0.1049,-0.6155,2.6
-0.3636,1.5155,0.0592,-0.7299,2.8
-0.3636,1.5155,0.2512,-0.7856,3.0
-0.3636,1.5155,0.4501,-0.8067,3.2
-0.3636,1.5155,0.6496,-0.7927,3.4
-0.3636,1.5155,0.7835,-0.9413,3.6
-0.3636,1.5155,0.9618,-1.0317,3.8
-0.3636,1.5155,1.1224,-1.1509,4.0
-0.3636,1.5155,1.2544,-1.3012,4.2
-0.3636,1.5155,1.3864,-1.4515,4.4
-0.3636,1.5155,1.5821,-1.4924,4.6
-0.3636,1.5155,1.6782,-1.6678,4.8
-0.3636,1.5155,1.7742,-1.8433,5.0
-0.3636,1.5155,1.8466,-1.9756,5.1509
-0.3636,1.5155,1.8466,-1.9756,5.1509
-0.1703,1.4638,-0.122,1.2698,0.2
-0.1703,1.4638,-0.0523,1.0823,0.4
-0.1703,1.4638,-0.1735,0.9232,0.6
-0.1703,1.4638,-0.3297,0.7983,0.8
-0.1703,1.4638,-0.4732,0.659,1.0
-0.1703,1.4638,-0.4017,0.4722,1.2
-0.1703,1.4638,-0.4232,0.2734,1.4
-0.1703,1.4638,-0.3771,0.0788,1.6
-0.1703,1.4638,-0.3697,-0.1211,1.8
-0.1703,1.4638,-0.3204,-0.3149,2.0
-0.1703,1.4638,-0.1508,-0.4209,2.2
-0.1703,1.4638,-0.1049,-0.6155,2.4
-0.1703,1.4638,0.0592,-0.7299,2.6
-0.1703,1.4638,0.2512,-0.7856,2.8
-0.1703,1.4638,0.4501,-0.8067,3.0
-0.1703,1.4638,0.6496,-0.7927,3.2
-0.1703,1.4638,0.7835,-0.9413,3.4
-0.1703,1.4638,0.9618,-1.0317,3.6
-0.1703,1.4638,1.1224,-1.1509,3.8
-0.1703,1.4638,1.2544,-1.3012,4.0
-0.1703,1.4638,1.3864,-1.4515,4.2
-0.1703,1.4638,1.5821,-1.4924,4.4
-0.1703,1.4638,1.6782,-1.6678,4.6
-0.1703,1.4638,1.7742,-1.8433,4.8
-0.1703,1.4638,1.8466,-1.9756,4.9509
-0.1703,1.4638,1.8466,-1.9756,4.9509
-0.122,1.2698,-0.0523,1.0823,0.2
-0.122,1.2698,-0.1735,0.9232,0.4
-0.122,1.2698,-0.3297,0.7983,0.6
-0.122,1.2698,-0.4732,0.659,0.8
-0.122,1.2698,-0.4017,0.4722,1.0
-0.122,1.2698,-0.4232,0.2734,1.2
-0.122,1.2698,-0.3771,0.0788,1.4
-0.122,1.2698,-0.3697,-0.1211,1.6
-0.122,1.2698,-0.3204,-0.3149,1.8
-0.122,1.2698,-0.1508,-0.4209,2.0
-0.122,1.2698,-0.1049,-0.6155,2.2
-0.122,1.2698,0.0592,-0.7299,2.4
-0.122,1.2698,0.2512,-0.7856,2.6
-0.122,1.2698,0.4501,-0.8067,2.8
-0.122,1.2698,0.6496,-0.7927,3.0
-0.122,1.2698,0.7835,-0.9413,3.2
-0.122,1.2698,0.9618,-1.0317,3.4
-0.122,1.2698,1.1224,-1.1509,3.6
-0.122,1.2698,1.2544,-1.3012,3.8
-0.122,1.2698,1.3864,-1.4515,4.0
-0.122,1.2698,1.5821,-1.4924,4.2
-0.122,1.2698,1.6782,-1.6678,4.4
-0.122,1.2698,1.7742,-1.8433,4.6
-0.122,1.2698,1.8466,-1.9756,4.7509
-0.122,1.2698,1.8466,-1.9756,4.7509
-0.0523,1.0823,-0.1735,0.9232,0.2
-0.0523,1.0823,-0.3297,0.7983,0.4
-0.0523,1.0823,-0.4732,0.659,0.6
-0.0523,1.0823,-0.4017,0.4722,0.8
-0.0523,1.0823,-0.4232,0.2734,1.0
-0.0523,1.0823,-0.3771,0.0788,1.2
-0.0523,1.0823,-0.3697,-0.1211,1.4
-0.0523,1.0823,-0.3204,-0.3149,1.6
-0.0523,1.0823,-0.1508,-0.4209,1.8
-0.0523,1.0823,-0.1049,-0.6155,2.0
-0.0523,1.0823,0.0592,-0.7299,2.2
-0.0523,1.0823,0.2512,-0.7856,2.4
-0.0523,1.0823,0.4501,-0.8067,2.6
-0.0523,1.0823,0.6496,-0.7927,2.8
-0.0523,1.0823,0.7835,-0.9413,3.0
-0.0523,1.0823,0.9618,-1.0317,3.2
-0.0523,1.0823,1.1224,-1.1509,3.4
-0.0523,1.0823,1.2544,-1.3012,3.6
-0.0523,1.0823,1.3864,-1.4515,3.8
-0.0523,1.0823,1.5821,-1.4924,4.0
-0.0523,1.0823,1.6782,-1.6678,4.2
-0.0523,1.0823,1.7742,-1.8433,4.4
-0.0523,1.0823,1.8466,-1.9756,4.5509
-0.0523,1.0823,1.8466,-1.9756,4.5509
-0.1735,0.9232,-0.3297,0.7983,0.2
-0.1735,0.9232,-0.4732,0.659,0.4
-0.1735,0.9232,-0.4017,0.4722,0.6
-0.1735,0.9232,-0.4232,0.2734,0.8
-0.1735,0.9232,-0.3771,0.0788,1.0
-0.1735,0.9232,-0.3697,-0.1211,1.2
-0.1735,0.9232,-0.3204,-0.3149,1.4
-0.1735,0.9232,-0.1508,-0.4209,1.6
-0.1735,0.9232,-0.1049,-0.6155,1.8
-0.1735,0.9232,0.0592,-0.7299,2.0
-0.1735,0.9232,0.2512,-0.7856,2.2
-0.1735,0.9232,0.4501,-0.8067,2.4
-0.1735,0.9232,0.6496,-0.7927,2.6
-0.1735,0.9232,0.7835,-0.9413,2.8
-0.1735,0.9232,0.9618,-1.0317,3.0
-0.1735,0.9232,1.1224,-1.1509,3.2
-0.1735,0.9232,1.2544,-1.3012,3.4
-0.1735,0.9232,1.3864,-1.4515,3.6
-0.1735,0.9232,1.5821,-1.4924,3.8
-0.1735,0.9232,1.6782,-1.6678,4.0
-0.1735,0.9232,1.7742,-1.8433,4.2
-0.1735,0.9232,1.8466,-1.9756,4.3509
-0.1735,0.9232,1.8466,-1.9756,4.3509
-0.3297,0.7983,-0.4732,0.659,0.2
-0.3297,0.7983,-0.4017,0.4722,0.4
-0.3297,0.7983,-0.4232,0.2734,0.6
-0.3297,0.7983,-0.3771,0.0788,0.8
-0.3297,0.7983,-0.3697,-0.1211,1.0
-0.3297,0.7983,-0.3204,-0.3149,1.2
-0.3297,0.7983,-0.1508,-0.4209,1.4
-0.3297,0.7983,-0.1049,-0.6155,1.6
-0.3297,0.7983,0.0592,-0.7299,1.8
-0.3297,0.7983,0.2512,-0.7856,2.0
-0.3297,0.7983,0.4501,-0.8067,2.2
-0.3297,0.7983,0.6496,-0.7927,2.4
-0.3297,0.7983,0.7835,-0.9413,2.6
-0.3297,0.7983,0.9618,-1.0317,2.8
-0.3297,0.7983,1.1224,-1.1509,3.0
-0.3297,0.7983,1.2544,-1.3012,3.2
-0.3297,0.7983,1.3864,-1.4515,3.4
-0.3297,0.7983,1.5821,-1.4924,3.6
-0.3297,0.7983,1.6782,-1.6678,3.8
-0.3297,0.7983,1.7742,-1.8433,4.0
-0.3297,0.7983,1.8466,-1.9756,4.1509
-0.3297,0.7983,1.8466,-1.9756,4.1509
-0.4732,0.659,-0.4017,0.4722,0.2
-0.4732,0.659,-0.4232,0.2734,0.4
-0.4732,0.659,-0.3771,0.0788,0.6
-0.4732,0.659,-0.3697,-0.1211,0.8
-0.4732,0.659,-0.3204,-0.3149,1.0
-0.4732,0.659,-0.1508,-0.4209,1.2
-0.4732,0.659,-0.1049,-0.6155,1.4
-0.4732,0.659,0.0592,-0.7299,1.6
-0.4732,0.659,0.2512,-0.7856,1.8
-0.4732,0.659,0.4501,-0.8067,2.0
-0.4732,0.659,0.6496,-0.7927,2.2
-0.4732,0.659,0.7835,-0.9413,2.4
-0.4732,0.659,0.9618,-1.0317,2.6
-0.4732,0.659,1.1224,-1.1509,2.8
-0.4732,0.659,1.2544,-1.3012,3.0
-0.4732,0.659,1.3864,-1.4515,3.2
-0.4732,0.659,1.5821,-1.4924,3.4
-0.4732,0.659,1.6782,-1.6678,3.6
-0.4732,0.659,1.7742,-1.8433,3.8
-0.4732,0.659,1.8466,-1.9756,3.9509
-0.4732,0.659,1.8466,-1.9756,3.9509
-0.4017,0.4722,-0.4232,0.2734,0.2
-0.4017,0.4722,-0.3771,0.0788,0.4
-0.4017,0.4722,-0.3697,-0.1211,0.6
-0.4017,0.4722,-0.3204,-0.3149,0.8
-0.4017,0.4722,-0.1508,-0.4209,1.0
-0.4017,0.4722,-0.1049,-0.6155,1.2
-0.4017,0.4722,0.0592,-0.7299,1.4
-0.4017,0.4722,0.2512,-0.7856,1.6
-0.4017,0.4722,0.4501,-0.8067,1.8
-0.4017,0.4722,0.6496,-0.7927,2.0
-0.4017,0.4722,0.7835,-0.9413,2.2
-0.4017,0.4722,0.9618,-1.0317,2.4
-0.4017,0.4722,1.1224,-1.1509,2.6
-0.4017,0.4722,1.2544,-1.3012,2.8
-0.4017,0.4722,1.3864,-1.4515,3.0
-0.4017,0.4722,1.5821,-1.4924,3.2
-0.4017,0.4722,1.6782,-1.6678,3.4
-0.4017,0.4722,1.7742,-1.8433,3.6
-0.4017,0.4722,1.8466,-1.9756,3.7509
-0.4017,0.4722,1.8466,-1.9756,3.7509
-0.4232,0.2734,-0.3771,0.0788,0.2
-0.4232,0.2734,-0.3697,-0.1211,0.4
-0.4232,0.2734,-0.3204,-0.3149,0.6
-0.4232,0.2734,-0.1508,-0.4209,0.8
-0.4232,0.2734,-0.1049,-0.6155,1.0
-0.4232,0.2734,0.0592,-0.7299,1.2
-0.4232,0.2734,0.2512,-0.7856,1.4
-0.4232,0.2734,0.4501,-0.8067,1.6
-0.4232,0.2734,0.6496,-0.7927,1.8
-0.4232,0.2734,0.7835,-0.9413,2.0
-0.4232,0.2734,0.9618,-1.0317,2.2
-0.4232,0.2734,1.1224,-1.1509,2.4
-0.4232,0.2734,1.2544,-1.3012,2.6
-0.4232,0.2734,1.3864,-1.4515,2.8
-0.4232,0.2734,1.5821,-1.4924,3.0
-0.4232,0.2734,1.6782,-1.6678,3.2
-0.4232,0.2734,1.7742,-1.8433,3.4
-0.4232,0.2734,1.8466,-1.9756,3.5509
-0.4232,0.2734,1.8466,-1.9756,3.5509
-0.3771,0.0788,-0.3697,-0.1211,0.2
-0.3771,0.0788,-0.3204,-0.3149,0.4
-0.3771,0.0788,-0.1508,-0.4209,0.6
-0.3771,0.0788,-0.1049,-0.6155,0.8
-0.3771,0.0788,0.0592,-0.7299,1.0
-0.3771,0.0788,0.2512,-0.7856,1.2
-0.3771,0.0788,0.4501,-0.8067,1.4
-0.3771,0.0788,0.6496,-0.7927,1.6
-0.3771,0.0788,0.7835,-0.9413,1.8
-0.3771,0.0788,0.9618,-1.0317,2.0
-0.3771,0.0788,1.1224,-1.1509,2.2
-0.3771,0.0788,1.2544,-1.3012,2.4
-0.3771,0.0788,1.3864,-1.4515,2.6
-0.3771,0.0788,1.5821,-1.4924,2.8
-0.3771,0.0788,1.6782,-1.6678,3.0
-0.3771,0.0788,1.7742,-1.8433,3.2
-0.3771,0.0788,1.8466,-1.9756,3.3509
-0.3771,0.0788,1.8466,-1.9756,3.3509
-0.3697,-0.1211,-0.3204,-0.3149,0.2
-0.3697,-0.1211,-0.1508,-0.4209,0.4
-0.3697,-0.1211,-0.1049,-0.6155,0.6
-0.3697,-0.1211,0.0592,-0.7299,0.8
-0.3697,-0.1211,0.2512,-0.7856,1.0
-0.3697,-0.1211,0.4501,-0.8067,1.2
-0.3697,-0.1211,0.6496,-0.7927,1.4
-0.3697,-0.1211,0.7835,-0.9413,1.6
-0.3697,-0.1211,0.9618,-1.0317,1.8
-0.3697,-0.1211,1.1224,-1.1509,2.0
-0.3697,-0.1211,1.2544,-1.3012,2.2
-0.3697,-0.1211,1.3864,-1.4515,2.4
-0.3697,-0.1211,1.5821,-1.4924,2.6
-0.3697,-0.1211,1.6782,-1.6678,2.8
-0.3697,-0.1211,1.7742,-1.8433,3.0
-0.3697,-0.1211,1.8466,-1.9756,3.1509
-0.3697,-0.1211,1.8466,-1.9756,3.1509
-0.3204,-0.3149,-0.1508,-0.4209,0.2
-0.3204,-0.3149,-0.1049,-0.6155,0.4
-0.3204,-0.3149,0.0592,-0.7299,0.6
-0.3204,-0.3149,0.2512,-0.7856,0.8
-0.3204,-0.3149,0.4501,-0.8067,1.0
-0.3204,-0.3149,0.6496,-0.7927,1.2
-0.3204,-0.3149,0.7835,-0.9413,1.4
-0.3204,-0.3149,0.9618,-1.0317,1.6
-0.3204,-0.3149,1.1224,-1.1509,1.8
-0.3204,-0.3149,1.2544,-1.3012,2.0
-0.3204,-0.3149,1.3864,-1.4515,2.2
-0.3204,-0.3149,1.5821,-1.4924,2.4
-0.3204,-0.3149,1.6782,-1.6678,2.6
-0.3204,-0.3149,1.7742,-1.8433,2.8
-0.3204,-0.3149,1.8466,-1.9756,2.9509
-0.3204,-0.3149,1.8466,-1.9756,2.9509
-0.1508,-0.4209,-0.1049,-0.6155,0.2
-0.1508,-0.4209,0.0592,-0.7299,0.4
-0.1508,-0.4209,0.2512,-0.7856,0.6
-0.1508,-0.4209,0.4501,-0.8067,0.8
-0.1508,-0.4209,0.6496,-0.7927,1.0
-0.1508,-0.4209,0.7835,-0.9413,1.2
-0.1508,-0.4209,0.9618,-1.0317,1.4
-0.1508,-0.4209,1.1224,-1.1509,1.6
-0.1508,-0.4209,1.2544,-1.3012,1.8
-0.1508,-0.4209,1.3864,-1.4515,2.0
-0.1508,-0.4209,1.5821,-1.4924,2.2
-0.1508,-0.4209,1.6782,-1.6678,2.4
-0.1508,-0.4209,1.7742,-1.8433,2.6
-0.1508,-0.4209,1.8466,-1.9756,2.7509
-0.1508,-0.4209,1.8466,-1.9756,2.7509
-0.1049,-0.6155,0.0592,-0.7299,0.2
-0.1049,-0.6155,0.2512,-0.7856,0.4
-0.1049,-0.6155,0.4501,-0.8067,0.6
-0.1049,-0.6155,0.6496,-0.7927,0.8
-0.1049,-0.6155,0.7835,-0.9413,1.0
-0.1049,-0.6155,0.9618,-1.0317,1.2
-0.1049,-0.6155,1.1224,-1.1509,1.4
-0.1049,-0.6155,1.2544,-1.3012,1.6
-0.1049,-0.6155,1.3864,-1.4515,1.8
-0.1049,-0.6155,1.5821,-1.4924,2.0
-0.1049,-0.6155,1.6782,-1.6678,2.2
-0.1049,-0.6155,1.7742,-1.8433,2.4
-0.1049,-0.6155,1.8466,-1.9756,2.5509
-0.1049,-0.6155,1.8466,-1.9756,2.5509
0.0592,-0.7299,0.2512,-0.7856,0.2
0.0592,-0.7299,0.4501,-0.8067,0.4
0.0592,-0.7299,0.6496,-0.7927,0.6
0.0592,-0.7299,0.7835,-0.9413,0.8
0.0592,-0.7299,0.9618,-1.0317,1.0
0.0592,-0.7299,1.1224,-1.1509,1.2
0.0592,-0.7299,1.2544,-1.3012,1.4
0.0592,-0.7299,1.3864,-1.4515,1.6
0.0592,-0.7299,1.5821,-1.4924,1.8
0.0592,-0.7299,1.6782,-1.6678,2.0
0.0592,-0.7299,1.7742,-1.8433,2.2
0.0592,-0.7299,1.8466,-1.9756,2.3509
0.0592,-0.7299,1.8466,-1.9756,2.3509
0.2512,-0.7856,0.4501,-0.8067,0.2
0.2512,-0.7856,0.6496,-0.7927,0.4
0.2512,-0.7856,0.7835,-0.9413,0.6
0.2512,-0.7856,0.9618,-1.0317,0.8
0.2512,-0.7856,1.1224,-1.1509,1.0
0.2512,-0.7856,1.2544,-1.3012,1.2
0.2512,-0.7856,1.3864,-1.4515,1.4
0.2512,-0.7856,1.5821,-1.4924,1.6
0.2512,-0.7856,1.6782,-1.6678,1.8
0.2512,-0.7856,1.7742,-1.8433,2.0
0.2512,-0.7856,1.8466,-1.9756,2.1509
0.2512,-0.7856,1.8466,-1.9756,2.1509
0.4501,-0.8067,0.6496,-0.7927,0.2
0.4501,-0.8067,0.7835,-0.9413,0.4
0.4501,-0.8067,0.9618,-1.0317,0.6
0.4501,-0.8067,1.1224,-1.1509,0.8
0.4501,-0.8067,1.2544,-1.3012,1.0
0.4501,-0.8067,1.3864,-1.4515,1.2
0.4501,-0.8067,1.5821,-1.4924,1.4
0.4501,-0.8067,1.6782,-1.6678,1.6
0.4501,-0.8067,1.7742,-1.8433,1.8
0.4501,-0.8067,1.8466,-1.9756,1.9509
0.4501,-0.8067,1.8466,-1.9756,1.9509
0.6496,-0.7927,0.7835,-0.9413,0.2
0.6496,-0.7927,0.9618,-1.0317,0.4
0.6496,-0.7927,1.1224,-1.1509,0.6
0.6496,-0.7927,1.2544,-1.3012,0.8
0.6496,-0.7927,1.3864,-1.4515,1.0
0.6496,-0.7927,1.5821,-1.4924,1.2
0.6496,-0.7927,1.6782,-1.6678,1.4
0.6496,-0.7927,1.7742,-1.8433,1.6
0.6496,-0.7927,1.8466,-1.9756,1.7509
0.6496,-0.7927,1.8466,-1.9756,1.7509
0.7835,-0.9413,0.9618,-1.0317,0.2
0.7835,-0.9413,1.1224,-1.1509,0.4
0.7835,-0.9413,1.2544,-1.3012,0.6
0.7835,-0.9413,1.3864,-1.4515,0.8
0.7835,-0.9413,1.5821,-1.4924,1.0
0.7835,-0.9413,1.6782,-1.6678,1.2
